
episode,reward,timesteps,successful
1152,-20,1,0
1153,-20,1,0
1154,-20,1,0
1155,213,4,0
1156,-20,1,0
1157,-20,1,0
1158,308,3,0
1159,666,6,0
1160,-20,1,0
1161,194,5,0
1162,783,8,0
1163,-20,1,0
1164,0,3,0
1165,-20,1,0
1166,199,3,0
1167,8,2,0
1168,-20,1,0
1169,17,2,0
1170,269,3,0
1171,387,5,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,147,3,0
1176,119,2,0
1177,-20,1,0
1178,146,2,0
1179,-20,1,0
1180,133,2,0
1181,139,3,0
1182,140,2,0
1183,-20,1,0
1184,121,2,0
1185,-20,1,0
1186,-20,1,0
1187,-20,1,0
1188,143,3,0
1189,19,2,0
1190,-20,1,0
1191,262,3,0
1192,-20,1,0
1193,147,3,0
1194,132,2,0
1195,132,2,0
1196,-20,1,0
1197,-20,1,0
1198,105,2,0
1199,27,2,0
1200,-20,1,0
1201,176,4,0
1202,26,3,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,383,5,0
1209,55,4,0
1210,151,3,0
1211,-20,1,0
1212,-20,1,0
1213,-20,1,0
1214,-20,1,0
1215,150,2,0
1216,-20,1,0
1217,95,4,0
1218,-20,1,0
1219,-20,1,0
1220,-20,1,0
1221,-18,2,0
1222,327,4,0
1223,-20,1,0
1224,12,3,0
1225,-20,1,0
1226,-20,1,0
1227,-20,1,0
1228,0,2,0
1229,-20,1,0
1230,-20,1,0
1231,28,3,0
1232,-20,1,0
1233,54,3,0
1234,-20,1,0
1235,-20,1,0
1236,142,2,0
1237,110,2,0
1238,-20,1,0
1239,-9,2,0
1240,-20,1,0
1241,24,2,0
1242,-20,1,0
1243,324,5,0
1244,-20,1,0
1245,422,4,0
1246,9,2,0
1247,0,3,0
1248,-20,1,0
1249,289,3,0
1250,-20,1,0
1251,25,3,0
1252,-20,1,0
1253,883,10,0
1254,-20,1,0
1255,110,2,0
1256,-20,1,0
1257,-20,1,0
1258,-20,1,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,-20,1,0
1263,229,6,0
1264,289,3,0
1265,-20,1,0
1266,210,4,0
1267,-20,1,0
1268,-20,1,0
1269,137,2,0
1270,-20,1,0
1271,342,4,0
1272,155,3,0
1273,-20,1,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,-9,2,0
1278,-20,1,0
1279,200,3,0
1280,-20,1,0
1281,-8,2,0
1282,-20,1,0
1283,-20,1,0
1284,-20,1,0
1285,-20,1,0
1286,-20,1,0
1287,-20,1,0
1288,109,2,0
1289,-20,1,0
1290,-20,1,0
1291,277,4,0
1292,112,2,0
1293,125,2,0
1294,-20,1,0
1295,719,6,0
1296,-20,1,0
1297,-20,1,0
1298,-20,1,0
1299,119,2,0
1300,299,3,0
1301,321,3,0
1302,1,2,0
1303,-20,1,0
1304,127,2,0
1305,-20,1,0
1306,-20,1,0
1307,113,2,0
1308,-20,1,0
1309,151,2,0
1310,-20,1,0
1311,-20,1,0
1312,144,2,0
1313,402,6,0
1314,45,3,0
1315,-20,1,0
1316,-20,1,0
1317,149,3,0
1318,-15,2,0
1319,-20,1,0
1320,302,3,0
1321,279,4,0
1322,13,2,0
1323,136,2,0
1324,0,2,0
1325,-20,1,0
1326,-20,1,0
1327,-20,1,0
1328,-20,1,0
1329,150,2,0
1330,-20,1,0
1331,-20,1,0
1332,-20,1,0
1333,119,2,0
1334,-20,1,0
1335,-20,1,0
1336,-20,1,0
1337,124,2,0
1338,64,3,0
1339,167,2,0
1340,171,4,0
1341,116,2,0
1342,0,2,0
1343,-20,1,0
1344,162,2,0
1345,16,2,0
1346,542,4,0
1347,185,4,0
1348,-20,1,0
1349,325,6,0
1350,-20,1,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,47,2,0
1355,758,7,0
1356,-20,1,0
1357,125,2,0
1358,-16,2,0
1359,-20,1,0
1360,163,3,0
1361,116,2,0
1362,23,2,0
1363,-20,1,0
1364,-20,1,0
1365,112,2,0
1366,-20,1,0
1367,-20,1,0
1368,-20,1,0
1369,-20,1,0
1370,80,4,0
1371,198,4,0
1372,44,2,0
1373,-20,1,0
1374,-20,1,0
1375,329,4,0
1376,132,2,0
1377,156,3,0
1378,116,2,0
1379,-20,1,0
1380,-20,1,0
1381,22,2,0
1382,33,4,0
1383,17,2,0
1384,149,3,0
1385,115,2,0
1386,-20,1,0
1387,-20,1,0
1388,-23,2,0
1389,207,4,0
1390,-20,1,0
1391,521,6,0
1392,155,3,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,8,2,0
1399,-20,1,0
1400,-20,1,0
1401,-20,1,0
1402,-20,1,0
1403,-20,1,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,-9,2,0
1410,207,3,0
1411,-20,1,0
1412,-20,1,0
1413,201,4,0
1414,145,3,0
1415,120,3,0
1416,142,2,0
1417,-20,1,0
1418,-20,1,0
1419,-20,1,0
1420,-20,1,0
1421,-20,1,0
1422,130,2,0
1423,-20,1,0
1424,140,2,0
1425,149,3,0
1426,-20,1,0
1427,120,2,0
1428,129,2,0
1429,117,2,0
1430,24,2,0
1431,-8,2,0
1432,-20,1,0
1433,10,3,0
1434,12,4,0
1435,-20,1,0
1436,-20,1,0
1437,-20,1,0
1438,359,6,0
1439,-20,1,0
1440,10,2,0
1441,-20,1,0
1442,-20,1,0
1443,-20,1,0
1444,-20,1,0
1445,-3,2,0
1446,176,4,0
1447,-20,1,0
1448,131,2,0
1449,-20,1,0
1450,-20,1,0
1451,-20,1,0
1452,4,2,0
1453,290,4,0
1454,21,3,0
1455,17,3,0
1456,-19,2,0
1457,-20,1,0
1458,53,3,0
1459,-20,1,0
1460,-20,1,0
1461,-20,1,0
1462,-20,1,0
1463,121,3,0
1464,26,3,0
1465,-20,1,0
1466,115,2,0
1467,-20,1,0
1468,253,3,0
1469,-20,1,0
1470,130,2,0
1471,-20,1,0
1472,184,3,0
1473,459,6,0
1474,335,4,0
1475,-20,1,0
1476,0,2,0
1477,-20,1,0
1478,-20,1,0
1479,191,4,0
1480,-20,1,0
1481,-20,1,0
1482,-20,1,0
1483,177,3,0
1484,260,4,0
1485,-20,1,0
1486,-20,1,0
1487,157,2,0
1488,290,4,0
1489,263,3,0
1490,113,2,0
1491,278,3,0
1492,-8,2,0
1493,-20,1,0
1494,576,6,0
1495,0,2,0
1496,177,3,0
1497,-20,1,0
1498,-20,1,0
1499,473,4,0
1500,20,2,0
1501,-20,1,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,-20,1,0
1506,-20,1,0
1507,-20,1,0
1508,-20,1,0
1509,110,2,0
1510,-20,1,0
1511,-20,1,0
1512,-20,1,0
1513,-20,1,0
1514,170,3,0
1515,-20,1,0
1516,-20,1,0
1517,-20,1,0
1518,133,2,0
1519,111,2,0
1520,158,3,0
1521,-20,1,0
1522,11,3,0
1523,-20,1,0
1524,79,3,0
1525,16,3,0
1526,190,3,0
1527,-20,1,0
1528,-20,1,0
1529,-20,1,0
1530,267,3,0
1531,871,6,0
1532,184,4,0
1533,-20,1,0
1534,-20,1,0
1535,575,6,0
1536,-20,1,0
1537,-20,1,0
1538,151,2,0
1539,-20,1,0
1540,140,3,0
1541,137,2,0
1542,665,6,0
1543,152,2,0
1544,155,2,0
1545,138,2,0
1546,-20,1,0
1547,271,3,0
1548,-20,1,0
1549,-20,1,0
1550,129,2,0
1551,-20,1,0
1552,-20,1,0
1553,-20,1,0
1554,-20,1,0
1555,2,2,0
1556,-18,2,0
1557,119,2,0
1558,4,2,0
1559,-20,1,0
