
episode,reward,timesteps,successful
1086,-20,1,0
1087,32,3,0
1088,-20,1,0
1089,-20,1,0
1090,-20,1,0
1091,140,2,0
1092,-20,1,0
1093,-20,1,0
1094,-20,1,0
1095,-20,1,0
1096,139,2,0
1097,142,2,0
1098,10,2,0
1099,-20,1,0
1100,175,3,0
1101,15,2,0
1102,-20,1,0
1103,-20,1,0
1104,136,2,0
1105,-20,1,0
1106,-20,1,0
1107,12,3,0
1108,15,2,0
1109,-20,1,0
1110,-20,1,0
1111,144,2,0
1112,315,4,0
1113,-20,1,0
1114,-20,1,0
1115,64,3,0
1116,-20,1,0
1117,-20,1,0
1118,-20,1,0
1119,25,3,0
1120,132,2,0
1121,12,2,0
1122,134,2,0
1123,6,2,0
1124,65,4,0
1125,-20,1,0
1126,-20,1,0
1127,897,10,0
1128,-20,1,0
1129,-20,1,0
1130,120,2,0
1131,547,6,0
1132,-20,1,0
1133,86,4,0
1134,-20,1,0
1135,32,2,0
1136,-20,1,0
1137,391,7,0
1138,174,3,0
1139,-20,2,0
1140,181,4,0
1141,-20,1,0
1142,-20,1,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,162,3,0
1147,-20,1,0
1148,-20,1,0
1149,5,2,0
1150,10,2,0
1151,-20,1,0
1152,-20,1,0
1153,-20,1,0
1154,204,4,0
1155,170,3,0
1156,15,2,0
1157,20,2,0
1158,-20,1,0
1159,-20,1,0
1160,9,2,0
1161,440,4,0
1162,-20,1,0
1163,-20,1,0
1164,-20,1,0
1165,120,2,0
1166,-20,1,0
1167,-20,1,0
1168,402,4,0
1169,-20,1,0
1170,-20,1,0
1171,-20,1,0
1172,-20,1,0
1173,573,5,0
1174,42,2,0
1175,-20,1,0
1176,462,5,0
1177,-20,1,0
1178,-20,1,0
1179,32,2,0
1180,-20,1,0
1181,126,2,0
1182,-20,1,0
1183,-20,1,0
1184,251,5,0
1185,-20,1,0
1186,47,2,0
1187,172,3,0
1188,-20,1,0
