
episode,reward,timesteps,successful
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,-20,1,0
994,-20,1,0
995,-20,1,0
996,-13,2,0
997,-20,1,0
998,22,2,0
999,40,3,0
1000,-20,1,0
1001,3,2,0
1002,-20,2,0
1003,-20,1,0
1004,327,4,0
1005,-20,1,0
1006,326,8,0
1007,-20,1,0
1008,-20,1,0
1009,-20,1,0
1010,38,2,0
1011,-20,1,0
1012,53,3,0
1013,-20,1,0
1014,38,2,0
1015,17,2,0
1016,1,2,0
1017,-20,1,0
1018,-20,1,0
1019,11,2,0
1020,192,4,0
1021,430,7,0
1022,-20,1,0
1023,-20,1,0
1024,26,2,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,-20,1,0
1029,8,2,0
1030,24,2,0
1031,-20,1,0
1032,66,3,0
1033,21,2,0
1034,19,2,0
1035,193,4,0
1036,-20,1,0
1037,-20,1,0
1038,-20,1,0
1039,19,2,0
1040,109,4,0
1041,-20,1,0
1042,-20,1,0
1043,71,4,0
1044,9,2,0
1045,41,3,0
1046,-20,1,0
1047,-20,1,0
1048,-20,1,0
1049,128,2,0
1050,120,4,0
1051,-20,1,0
1052,-20,1,0
1053,11,2,0
1054,-20,1,0
1055,-6,2,0
1056,19,2,0
1057,-20,1,0
1058,504,6,0
1059,-20,1,0
1060,154,3,0
1061,-20,1,0
1062,-20,1,0
1063,-20,1,0
1064,-20,1,0
1065,-20,1,0
1066,-20,1,0
1067,-20,1,0
1068,-5,2,0
1069,167,2,0
1070,-20,1,0
1071,240,4,0
1072,-20,1,0
1073,22,3,0
1074,-8,2,0
1075,21,2,0
1076,-20,1,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,-20,1,0
1081,-20,1,0
1082,-20,1,0
1083,1,2,0
1084,338,4,0
1085,-20,1,0
1086,-20,1,0
1087,-20,1,0
1088,138,2,0
1089,-20,1,0
1090,-20,1,0
1091,28,2,0
1092,202,4,0
1093,-20,1,0
1094,11,2,0
1095,-20,1,0
1096,-20,1,0
1097,177,5,0
1098,-20,1,0
1099,167,3,0
1100,30,3,0
1101,-20,1,0
1102,-20,1,0
1103,140,2,0
1104,67,4,0
1105,381,8,0
1106,254,5,0
1107,407,5,0
1108,-20,1,0
1109,-20,1,0
1110,32,3,0
1111,166,2,0
1112,12,2,0
1113,-20,1,0
1114,14,3,0
1115,401,4,0
1116,-20,1,0
1117,-20,1,0
1118,185,3,0
1119,192,5,0
1120,2,2,0
1121,-20,1,0
1122,-20,1,0
1123,293,3,0
1124,36,2,0
1125,-20,1,0
1126,-20,1,0
1127,15,3,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,-20,1,0
1132,-20,1,0
1133,157,2,0
1134,-20,1,0
1135,-20,1,0
1136,-20,1,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,20,2,0
1141,-20,1,0
1142,18,2,0
1143,-5,2,0
1144,4,2,0
1145,-20,1,0
1146,-20,1,0
1147,-20,1,0
1148,-20,1,0
1149,-20,1,0
1150,1,2,0
1151,-20,1,0
1152,66,4,0
1153,-20,1,0
1154,-20,1,0
1155,-20,1,0
1156,-20,1,0
1157,162,3,0
1158,-20,1,0
1159,-20,1,0
1160,-20,1,0
1161,-11,2,0
1162,16,2,0
1163,216,5,0
1164,-20,1,0
1165,17,2,0
1166,-20,1,0
1167,42,3,0
1168,-20,1,0
1169,-20,1,0
1170,-20,1,0
1171,38,2,0
1172,-20,1,0
1173,-2,2,0
1174,153,2,0
1175,17,2,0
1176,-20,1,0
1177,-20,1,0
1178,-20,1,0
1179,113,5,0
1180,-20,1,0
1181,-20,1,0
1182,-20,1,0
1183,-20,1,0
1184,-20,1,0
1185,-5,2,0
1186,-20,1,0
1187,50,2,0
1188,-3,2,0
1189,-20,1,0
1190,4,2,0
1191,43,2,0
1192,284,5,0
1193,-20,1,0
1194,61,3,0
1195,-20,1,0
1196,-20,1,0
1197,142,2,0
1198,156,3,0
1199,15,2,0
1200,-20,1,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,-20,1,0
1205,-6,2,0
1206,-20,1,0
1207,-20,1,0
1208,150,3,0
1209,216,3,0
1210,-20,1,0
1211,-20,1,0
1212,212,5,0
1213,668,8,0
1214,-20,1,0
1215,140,2,0
1216,-20,1,0
1217,-20,1,0
1218,-20,1,0
1219,68,3,0
1220,-20,1,0
1221,-20,1,0
1222,-20,1,0
1223,-20,2,0
1224,19,2,0
1225,32,3,0
1226,-20,1,0
1227,-20,1,0
1228,-20,1,0
1229,-20,1,0
1230,-20,1,0
1231,-20,1,0
1232,25,2,0
1233,393,10,0
1234,381,7,0
1235,-20,1,0
1236,-20,1,0
1237,14,3,0
1238,20,2,0
1239,-20,1,0
1240,-20,1,0
1241,-20,1,0
1242,-20,1,0
1243,-14,2,0
1244,-20,1,0
1245,-20,1,0
1246,22,2,0
1247,-20,1,0
1248,4,2,0
1249,-20,1,0
1250,-20,1,0
1251,-20,1,0
1252,-3,2,0
1253,23,3,0
1254,-20,1,0
1255,190,4,0
1256,-20,1,0
1257,197,3,0
1258,79,5,0
1259,-4,2,0
1260,145,2,0
1261,-20,1,0
1262,1,2,0
1263,-20,1,0
1264,30,2,0
1265,317,4,0
1266,157,2,0
1267,-20,1,0
1268,260,5,0
1269,-20,1,0
1270,-20,1,0
1271,6,2,0
1272,-20,1,0
1273,-10,2,0
1274,-20,1,0
1275,-20,1,0
