
episode,reward,timesteps,successful
1226,-20,1,0
1227,264,5,0
1228,-20,1,0
1229,4,2,0
1230,9,2,0
1231,-20,1,0
1232,-20,1,0
1233,41,2,0
1234,-20,1,0
1235,15,2,0
1236,-20,1,0
1237,46,3,0
1238,-20,1,0
1239,-20,1,0
1240,25,2,0
1241,-20,1,0
1242,212,5,0
1243,-20,1,0
1244,160,2,0
1245,219,4,0
1246,-20,1,0
1247,-14,2,0
1248,22,2,0
1249,-20,1,0
1250,-20,1,0
1251,-20,1,0
1252,-20,1,0
1253,-2,2,0
1254,-20,1,0
1255,93,4,0
1256,-20,1,0
1257,-20,1,0
1258,329,5,0
1259,330,6,0
1260,-20,1,0
1261,-20,1,0
1262,9,2,0
1263,-20,1,0
1264,213,3,0
1265,-20,1,0
1266,207,4,0
1267,-20,1,0
1268,44,2,0
1269,-20,1,0
1270,-20,1,0
1271,-20,1,0
1272,28,2,0
1273,-20,1,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,26,2,0
1278,-20,1,0
1279,-20,1,0
1280,12,2,0
1281,-20,1,0
1282,10,2,0
1283,166,3,0
1284,116,5,0
1285,-20,1,0
1286,-20,1,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,-20,1,0
1291,-20,1,0
1292,-20,1,0
1293,-20,1,0
1294,-20,1,0
1295,-1,2,0
1296,230,5,0
1297,829,6,0
1298,-20,1,0
1299,-20,1,0
1300,-20,1,0
1301,9,2,0
1302,-20,1,0
1303,-20,1,0
1304,-20,1,0
1305,-20,1,0
1306,17,2,0
1307,-20,1,0
1308,31,3,0
1309,-20,1,0
1310,-20,1,0
1311,-20,1,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,-20,1,0
1316,-3,2,0
1317,-20,1,0
1318,-20,1,0
1319,-20,1,0
1320,-20,1,0
1321,-20,1,0
1322,72,4,0
1323,-20,1,0
1324,-20,1,0
1325,-20,1,0
1326,381,5,0
1327,-20,1,0
1328,408,5,0
1329,145,3,0
1330,-20,1,0
1331,-20,1,0
1332,35,2,0
1333,-20,1,0
1334,-20,1,0
1335,247,6,0
1336,-20,1,0
1337,82,3,0
1338,-20,1,0
1339,-20,1,0
1340,-20,1,0
1341,-20,1,0
1342,56,4,0
1343,-20,1,0
1344,14,2,0
1345,-20,1,0
1346,-20,1,0
1347,-20,1,0
1348,223,7,0
1349,215,3,0
1350,307,4,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,31,2,0
1355,-20,1,0
1356,-20,1,0
1357,39,3,0
1358,173,3,0
1359,-20,1,0
1360,-20,1,0
1361,-20,1,0
1362,-10,2,0
1363,-3,2,0
1364,-20,1,0
1365,-20,1,0
1366,-20,1,0
1367,-20,1,0
1368,-20,1,0
1369,132,2,0
1370,8,2,0
1371,-20,1,0
1372,5,2,0
1373,215,4,0
1374,-20,1,0
1375,42,2,0
1376,-20,1,0
1377,68,3,0
1378,-20,1,0
1379,104,3,0
1380,65,2,0
1381,-20,1,0
1382,-20,1,0
1383,109,3,0
1384,6,2,0
1385,-20,1,0
1386,-20,1,0
1387,-20,1,0
1388,176,3,0
1389,25,2,0
1390,-20,1,0
1391,1,2,0
1392,-20,1,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,-20,1,0
1399,-20,1,0
1400,393,5,0
1401,-20,1,0
1402,-20,1,0
1403,36,2,0
1404,345,4,0
1405,-20,1,0
1406,-20,1,0
1407,43,3,0
1408,-20,1,0
1409,245,4,0
1410,-20,1,0
1411,23,3,0
1412,128,2,0
1413,-20,1,0
1414,21,2,0
1415,-20,1,0
1416,164,3,0
1417,258,4,0
1418,5,2,0
1419,-20,1,0
1420,-20,1,0
1421,44,2,0
1422,39,2,0
1423,-20,1,0
1424,42,2,0
1425,340,3,0
1426,397,9,0
1427,-20,1,0
1428,-20,1,0
1429,140,2,0
1430,47,3,0
1431,-20,1,0
1432,59,3,0
1433,-20,1,0
1434,-20,1,0
1435,-20,1,0
1436,246,5,0
1437,-20,1,0
1438,164,2,0
1439,-20,1,0
1440,-20,1,0
1441,-20,1,0
1442,-20,1,0
1443,16,2,0
1444,-20,1,0
1445,118,4,0
1446,20,2,0
1447,14,2,0
1448,-20,1,0
1449,-20,1,0
1450,28,2,0
1451,272,4,0
1452,38,2,0
1453,17,2,0
1454,40,3,0
1455,-20,1,0
1456,-20,1,0
1457,-20,1,0
1458,0,2,0
1459,214,4,0
1460,246,3,0
1461,-20,1,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,-6,2,0
1466,189,3,0
1467,-20,1,0
1468,161,2,0
1469,-20,1,0
1470,7,3,0
1471,-20,1,0
1472,-20,1,0
1473,-20,1,0
1474,94,3,0
1475,-20,1,0
1476,-20,1,0
1477,-20,1,0
1478,-20,1,0
1479,-20,1,0
1480,48,3,0
1481,-20,1,0
1482,-20,1,0
1483,-20,1,0
1484,-20,1,0
1485,13,2,0
1486,-20,1,0
1487,-20,1,0
1488,-20,1,0
1489,20,2,0
1490,7,2,0
1491,-20,1,0
1492,-20,1,0
1493,-20,1,0
1494,10,2,0
1495,-20,1,0
1496,-20,1,0
1497,-20,1,0
1498,-20,1,0
1499,70,3,0
1500,30,3,0
1501,119,4,0
1502,-20,1,0
1503,-20,1,0
1504,47,3,0
1505,-20,1,0
1506,49,3,0
1507,-20,1,0
1508,15,2,0
1509,-18,2,0
1510,-20,1,0
1511,-20,1,0
1512,-20,1,0
1513,-20,1,0
1514,-20,1,0
1515,-20,1,0
1516,-20,1,0
1517,63,3,0
1518,-20,1,0
1519,-13,2,0
1520,-20,1,0
1521,-20,1,0
1522,232,4,0
1523,-20,1,0
1524,-20,1,0
1525,245,4,0
1526,22,2,0
1527,-20,1,0
1528,-20,1,0
1529,125,2,0
1530,633,5,0
1531,-20,1,0
1532,-20,1,0
1533,-20,1,0
1534,68,3,0
1535,-20,1,0
1536,-20,1,0
1537,-20,1,0
1538,-20,1,0
1539,16,2,0
1540,-20,1,0
1541,34,3,0
1542,94,3,0
1543,-20,1,0
1544,6,2,0
1545,-20,1,0
1546,-20,1,0
1547,63,4,0
1548,-23,2,0
1549,318,3,0
1550,-20,1,0
1551,2,2,0
1552,-20,1,0
1553,-20,1,0
1554,49,3,0
1555,197,4,0
1556,-20,1,0
