
episode,reward,timesteps,successful
948,-20,1,0
949,-20,1,0
950,-20,1,0
951,-20,1,0
952,22,2,0
953,13,2,0
954,-20,1,0
955,247,5,0
956,-20,1,0
957,-20,1,0
958,-20,1,0
959,-20,1,0
960,171,2,0
961,-20,1,0
962,-20,1,0
963,-20,1,0
964,32,2,0
965,-20,1,0
966,-20,1,0
967,9,2,0
968,-20,1,0
969,-20,1,0
970,-20,1,0
971,39,2,0
972,58,3,0
973,1023,10,0
974,-20,1,0
975,-2,2,0
976,10,2,0
977,-20,1,0
978,46,2,0
979,-6,2,0
980,-20,1,0
981,-20,1,0
982,0,2,0
983,-20,1,0
984,-20,1,0
985,-20,1,0
986,-20,1,0
987,95,5,0
988,26,2,0
989,-20,1,0
990,-20,1,0
991,-20,1,0
992,9,2,0
993,192,2,0
994,-12,2,0
995,-20,1,0
996,37,2,0
997,204,3,0
998,-20,1,0
999,57,2,0
1000,197,2,0
1001,-20,1,0
1002,-20,1,0
1003,122,7,0
1004,14,2,0
1005,-20,1,0
1006,-20,1,0
1007,-20,1,0
1008,26,2,0
1009,-20,1,0
1010,165,2,0
1011,-20,1,0
1012,-20,1,0
1013,-20,1,0
1014,-20,1,0
1015,-3,2,0
1016,42,2,0
1017,125,5,0
1018,-20,1,0
1019,23,2,0
1020,23,2,0
1021,10,2,0
1022,4,2,0
1023,-20,1,0
1024,5,2,0
1025,35,2,0
1026,-20,1,0
1027,-20,1,0
1028,169,2,0
1029,38,2,0
1030,-20,1,0
1031,-20,1,0
1032,181,3,0
1033,55,3,0
1034,-20,1,0
1035,0,2,0
1036,-20,1,0
1037,-20,1,0
1038,-20,1,0
1039,-20,1,0
1040,-20,1,0
1041,787,10,1
1042,39,3,0
1043,22,2,0
1044,-20,1,0
1045,-20,1,0
1046,-20,1,0
1047,-20,1,0
1048,-20,1,0
1049,-20,1,0
1050,52,3,0
1051,212,4,0
1052,-20,1,0
1053,254,4,0
1054,-20,1,0
1055,87,3,0
1056,-20,1,0
1057,-20,1,0
1058,-20,1,0
1059,-20,1,0
1060,91,4,0
1061,57,3,0
1062,5,2,0
1063,-20,1,0
1064,200,4,0
1065,-20,1,0
1066,-20,1,0
1067,37,2,0
1068,-20,1,0
1069,7,2,0
1070,154,2,0
1071,-20,1,0
1072,-20,1,0
1073,-20,1,0
1074,11,2,0
1075,148,4,0
1076,-20,1,0
1077,-7,2,0
1078,-20,1,0
1079,-20,1,0
1080,-15,2,0
1081,-20,1,0
1082,-20,1,0
1083,18,2,0
1084,26,2,0
1085,23,2,0
1086,226,3,0
1087,-20,1,0
1088,-20,1,0
1089,-9,3,0
1090,19,2,0
1091,-20,1,0
