
episode,reward,timesteps,successful
1085,153,2,0
1086,-20,1,0
1087,512,6,0
1088,-20,1,0
1089,142,2,0
1090,-20,1,0
1091,284,5,0
1092,-20,1,0
1093,391,5,0
1094,206,4,0
1095,-20,1,0
1096,213,6,0
1097,36,2,0
1098,-20,1,0
1099,144,2,0
1100,27,2,0
1101,-20,1,0
1102,25,2,0
1103,-20,1,0
1104,243,3,0
1105,17,2,0
1106,-20,1,0
1107,55,3,0
1108,272,4,0
1109,-20,1,0
1110,-20,1,0
1111,4,3,0
1112,-20,1,0
1113,12,3,0
1114,-10,2,0
1115,17,2,0
1116,206,4,0
1117,-20,1,0
1118,18,3,0
1119,7,2,0
1120,231,3,0
1121,69,4,0
1122,-20,1,0
1123,-20,1,0
1124,226,3,0
1125,-20,1,0
1126,-20,1,0
1127,22,2,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,180,4,0
1132,114,5,0
1133,172,2,0
1134,139,2,0
1135,-20,1,0
1136,-20,1,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,-20,1,0
1142,-20,1,0
1143,-20,1,0
1144,-9,2,0
1145,-20,1,0
1146,3,3,0
1147,4,2,0
1148,402,5,0
1149,-20,1,0
1150,-20,1,0
1151,27,3,0
1152,34,2,0
1153,152,2,0
1154,-20,1,0
1155,-20,1,0
1156,31,2,0
1157,-20,1,0
1158,42,3,0
1159,390,4,0
1160,-20,1,0
1161,236,4,0
1162,240,4,0
1163,38,3,0
1164,-20,1,0
1165,242,4,0
1166,-20,1,0
1167,-20,1,0
1168,-20,1,0
1169,-20,1,0
1170,-20,1,0
1171,-20,1,0
1172,-20,1,0
1173,-20,1,0
1174,42,2,0
1175,51,2,0
1176,-20,1,0
1177,-20,1,0
1178,-20,1,0
1179,-20,1,0
1180,-20,1,0
1181,177,3,0
1182,-20,1,0
1183,-20,1,0
1184,-20,1,0
1185,113,5,0
1186,15,2,0
1187,41,2,0
1188,-3,2,0
1189,-20,1,0
1190,5,2,0
1191,15,2,0
1192,-20,1,0
1193,-20,1,0
1194,39,2,0
1195,141,3,0
1196,-20,1,0
1197,19,2,0
1198,206,3,0
1199,14,2,0
1200,88,4,0
1201,16,3,0
1202,-20,1,0
1203,-20,1,0
1204,-20,1,0
1205,10,2,0
1206,171,5,0
1207,-20,1,0
1208,-20,1,0
1209,105,4,0
1210,11,2,0
1211,62,3,0
1212,-20,1,0
1213,35,3,0
1214,-20,1,0
1215,-20,1,0
1216,217,4,0
1217,-20,1,0
1218,70,3,0
1219,-20,1,0
1220,10,2,0
1221,-20,1,0
1222,-20,1,0
1223,258,4,0
1224,-20,1,0
1225,34,2,0
1226,-20,1,0
1227,26,2,0
1228,-20,1,0
1229,-20,1,0
1230,-20,1,0
1231,250,3,0
1232,-20,1,0
1233,27,2,0
1234,-20,1,0
1235,-20,1,0
1236,69,3,0
1237,-20,1,0
1238,-20,1,0
1239,32,2,0
1240,-20,1,0
1241,-20,1,0
1242,-20,1,0
1243,-20,1,0
1244,-20,1,0
1245,132,2,0
1246,-7,2,0
1247,56,3,0
1248,-20,1,0
1249,-20,1,0
1250,27,2,0
1251,-20,1,0
1252,393,7,0
1253,-20,1,0
1254,290,4,0
1255,-20,1,0
1256,323,5,0
1257,-20,1,0
1258,-20,1,0
1259,248,4,0
1260,73,3,0
1261,39,2,0
1262,-20,1,0
