
episode,reward,timesteps,successful
928,-20,1,0
929,9,2,0
930,46,3,0
931,-20,1,0
932,154,2,0
933,642,9,0
934,-20,1,0
935,-20,1,0
936,161,2,0
937,-20,1,0
938,44,2,0
939,-20,1,0
940,222,4,0
941,-20,1,0
942,-20,1,0
943,-20,1,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,36,2,0
948,136,6,0
949,36,4,0
950,37,2,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,1,2,0
955,144,2,0
956,25,2,0
957,175,2,0
958,132,2,0
959,-20,1,0
960,-20,1,0
961,183,3,0
962,153,3,0
963,-20,1,0
964,188,4,0
965,-20,1,0
966,-20,1,0
967,-20,1,0
968,-8,2,0
969,1174,9,0
970,-20,1,0
971,-20,1,0
972,26,2,0
973,-20,1,0
974,-20,1,0
975,252,4,0
976,188,3,0
977,105,4,0
978,-20,1,0
979,349,4,0
980,-20,1,0
981,11,2,0
982,-20,1,0
983,0,2,0
984,-20,1,0
985,-20,1,0
986,-20,1,0
987,313,3,0
988,-20,1,0
989,133,2,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,108,4,0
994,-20,1,0
995,-20,1,0
996,-3,2,0
997,-20,1,0
998,132,2,0
999,212,3,0
1000,-22,2,0
1001,-20,1,0
1002,218,4,0
1003,-20,1,0
1004,-20,1,0
1005,130,2,0
1006,-20,1,0
1007,-20,1,0
1008,-20,1,0
1009,-20,1,0
1010,-20,1,0
1011,-20,1,0
1012,378,4,0
1013,33,2,0
1014,214,3,0
1015,-20,1,0
1016,25,2,0
1017,357,4,0
1018,12,2,0
1019,34,3,0
1020,43,3,0
1021,-4,2,0
1022,555,10,0
1023,133,2,0
1024,-20,1,0
1025,-20,1,0
1026,11,2,0
1027,-20,1,0
1028,-20,1,0
1029,0,2,0
1030,-20,1,0
1031,0,3,0
1032,-20,1,0
1033,-17,2,0
1034,19,2,0
1035,330,4,0
1036,-20,1,0
1037,-20,1,0
1038,151,2,0
1039,1,3,0
1040,-20,1,0
1041,13,2,0
1042,-20,1,0
1043,-20,1,0
1044,-20,1,0
1045,0,2,0
1046,-20,1,0
1047,7,2,0
1048,-20,1,0
1049,-20,1,0
1050,86,3,0
1051,-20,1,0
1052,170,6,0
1053,156,2,0
1054,-20,1,0
1055,406,5,0
1056,2,2,0
1057,-20,1,0
1058,180,2,0
1059,-20,1,0
1060,6,2,0
1061,28,3,0
1062,15,2,0
1063,-20,1,0
1064,-20,1,0
1065,154,2,0
1066,-20,1,0
1067,-20,1,0
1068,-20,1,0
1069,124,2,0
1070,-20,1,0
1071,-20,1,0
1072,150,2,0
1073,145,3,0
1074,19,2,0
1075,-20,1,0
1076,15,2,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,-20,1,0
1081,-20,1,0
1082,-20,1,0
1083,401,6,0
1084,14,2,0
1085,26,2,0
1086,-20,1,0
1087,-20,1,0
1088,-20,1,0
1089,-20,1,0
1090,-20,1,0
1091,-20,1,0
1092,115,2,0
1093,175,2,0
1094,33,2,0
1095,-20,1,0
1096,44,4,0
1097,-20,1,0
1098,-20,1,0
1099,140,2,0
1100,-18,2,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,-20,1,0
1105,-11,2,0
1106,35,2,0
1107,-20,1,0
1108,242,4,0
1109,-20,1,0
1110,16,2,0
1111,-20,1,0
1112,0,2,0
1113,-20,1,0
1114,-20,1,0
1115,43,2,0
1116,-20,1,0
1117,-20,1,0
1118,-20,1,0
1119,-20,1,0
1120,-20,1,0
1121,-20,1,0
1122,-20,1,0
1123,53,3,0
1124,-20,1,0
1125,21,2,0
1126,-20,1,0
1127,137,2,0
1128,28,2,0
1129,-20,1,0
1130,192,4,0
1131,715,10,0
1132,28,2,0
1133,45,2,0
1134,-20,1,0
1135,-20,1,0
1136,-20,1,0
1137,-20,1,0
1138,41,3,0
1139,153,3,0
1140,-20,1,0
1141,10,2,0
1142,-20,1,0
1143,-20,1,0
