
episode,reward,timesteps,successful
1236,27,2,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,-20,1,0
1242,10,2,0
1243,-20,1,0
1244,-20,1,0
1245,-20,1,0
1246,10,2,0
1247,19,2,0
1248,319,3,0
1249,-20,1,0
1250,-20,1,0
1251,47,2,0
1252,-20,1,0
1253,-20,1,0
1254,167,3,0
1255,187,4,0
1256,-20,1,0
1257,-3,2,0
1258,121,2,0
1259,-20,1,0
1260,-20,1,0
1261,146,2,0
1262,-20,1,0
1263,-20,1,0
1264,-20,1,0
1265,-20,1,0
1266,-20,1,0
1267,-20,1,0
1268,-20,1,0
1269,132,2,0
1270,-20,1,0
1271,-20,1,0
1272,-20,1,0
1273,206,5,0
1274,-20,1,0
1275,-20,1,0
1276,125,2,0
1277,-20,1,0
1278,-20,1,0
1279,-7,2,0
1280,-20,1,0
1281,-20,1,0
1282,33,2,0
1283,-20,1,0
1284,55,3,0
1285,307,3,0
1286,172,3,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,27,2,0
1291,-20,1,0
1292,-6,3,0
1293,-20,1,0
1294,145,2,0
1295,-20,1,0
1296,-20,1,0
1297,139,2,0
1298,-1,2,0
1299,10,4,0
1300,0,2,0
1301,-20,1,0
1302,-3,2,0
1303,211,4,0
1304,-20,1,0
1305,-20,1,0
1306,150,3,0
1307,348,6,0
1308,-20,2,0
1309,-20,1,0
1310,-20,1,0
1311,-20,1,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,19,2,0
1316,-20,1,0
1317,-20,1,0
1318,-20,1,0
1319,16,2,0
1320,-20,1,0
1321,-20,1,0
1322,-20,1,0
1323,3,2,0
1324,-20,1,0
1325,231,4,0
1326,34,2,0
1327,-20,1,0
1328,-20,1,0
1329,143,2,0
1330,-20,1,0
1331,-20,1,0
1332,-20,1,0
1333,36,2,0
1334,19,2,0
1335,506,4,0
1336,878,10,1
1337,-20,1,0
1338,-11,2,0
1339,-20,1,0
1340,-20,1,0
1341,263,4,0
1342,149,3,0
1343,2,2,0
1344,-20,1,0
1345,19,2,0
1346,-20,1,0
1347,-20,1,0
1348,211,4,0
1349,117,2,0
1350,-20,2,0
1351,-20,1,0
1352,-20,1,0
1353,115,2,0
1354,-20,1,0
1355,-20,1,0
1356,37,3,0
1357,-20,1,0
1358,-13,2,0
1359,-20,1,0
1360,163,5,0
1361,-20,1,0
1362,-20,1,0
1363,-20,1,0
1364,282,3,0
1365,25,2,0
1366,154,3,0
1367,145,2,0
1368,8,2,0
1369,150,2,0
1370,132,3,0
1371,-20,1,0
1372,518,7,0
1373,-20,1,0
1374,-20,1,0
1375,-20,1,0
1376,-20,1,0
1377,300,5,0
1378,158,3,0
1379,3,2,0
1380,-20,1,0
1381,158,3,0
1382,5,2,0
1383,10,2,0
1384,-20,1,0
1385,141,2,0
1386,16,2,0
1387,-20,1,0
1388,-20,1,0
1389,-20,1,0
1390,8,2,0
1391,-20,1,0
1392,-20,1,0
1393,-20,1,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,15,2,0
1398,-20,1,0
1399,140,3,0
1400,-20,1,0
1401,-20,1,0
1402,28,3,0
1403,261,5,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,277,3,0
1410,389,5,0
1411,238,5,0
1412,0,2,0
1413,-20,1,0
1414,-20,1,0
1415,-1,2,0
1416,-20,1,0
1417,-20,1,0
1418,-6,2,0
1419,-20,1,0
1420,-20,1,0
1421,57,3,0
1422,203,5,0
1423,10,2,0
1424,-20,1,0
1425,114,3,0
1426,-20,1,0
1427,-20,1,0
1428,20,2,0
1429,-4,2,0
1430,-20,1,0
1431,-20,1,0
1432,-7,2,0
1433,-20,1,0
1434,145,2,0
1435,-20,1,0
1436,-20,1,0
1437,-20,1,0
1438,1,2,0
1439,7,2,0
1440,-16,2,0
1441,260,6,0
1442,-20,1,0
1443,36,2,0
1444,307,3,0
1445,-20,1,0
1446,-20,1,0
1447,-20,1,0
1448,-20,1,0
1449,87,5,0
1450,-20,1,0
1451,15,3,0
1452,-20,1,0
1453,-20,1,0
1454,3,2,0
1455,-20,1,0
1456,140,2,0
1457,229,4,0
1458,54,4,0
1459,5,2,0
1460,-20,1,0
1461,160,3,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,16,2,0
1466,277,4,0
1467,-20,1,0
1468,-20,1,0
1469,-20,1,0
1470,51,3,0
1471,-20,1,0
1472,292,3,0
1473,-20,1,0
1474,-20,1,0
1475,-20,1,0
1476,-20,1,0
1477,286,4,0
1478,127,2,0
1479,25,3,0
1480,-20,1,0
1481,2,2,0
1482,-4,2,0
1483,158,5,0
1484,-20,1,0
1485,-13,2,0
1486,-2,2,0
1487,136,2,0
1488,-20,1,0
1489,-20,1,0
1490,26,2,0
1491,424,4,0
1492,-20,1,0
1493,-20,1,0
1494,-20,1,0
1495,-20,1,0
1496,-20,1,0
1497,-20,1,0
1498,-20,1,0
1499,-20,1,0
1500,57,3,0
1501,22,3,0
1502,154,3,0
1503,161,2,0
1504,-20,1,0
1505,152,2,0
1506,149,3,0
1507,139,2,0
1508,234,4,0
1509,-20,1,0
1510,225,3,0
1511,-20,1,0
1512,5,2,0
1513,12,2,0
1514,-20,1,0
1515,-20,1,0
1516,-20,1,0
1517,-20,1,0
1518,1598,10,1
1519,173,3,0
1520,-20,1,0
1521,13,2,0
1522,0,2,0
1523,145,2,0
1524,-20,1,0
1525,-20,1,0
1526,196,3,0
1527,-20,1,0
1528,398,5,0
1529,21,2,0
1530,-20,1,0
1531,-20,1,0
1532,-20,1,0
1533,-20,1,0
1534,396,4,0
1535,45,2,0
1536,-20,1,0
1537,50,3,0
1538,-14,2,0
1539,131,2,0
1540,14,2,0
1541,-20,1,0
1542,-20,1,0
1543,-20,1,0
1544,-20,1,0
1545,-17,2,0
1546,10,2,0
1547,131,2,0
1548,-20,1,0
1549,-7,2,0
1550,642,7,0
1551,-20,1,0
1552,1,2,0
1553,-20,1,0
1554,-20,1,0
1555,-20,1,0
1556,178,3,0
