
episode,reward,timesteps,successful
791,-20,1,0
792,-20,1,0
793,-20,1,0
794,-20,1,0
795,-20,1,0
796,-20,1,0
797,79,4,0
798,408,7,0
799,-20,1,0
800,16,2,0
801,-20,1,0
802,-20,1,0
803,-20,1,0
804,-20,1,0
805,-10,2,0
806,1148,10,0
807,-20,1,0
808,10,2,0
809,9,2,0
810,77,4,0
811,-20,1,0
812,-20,1,0
813,172,2,0
814,-20,1,0
815,143,3,0
816,-20,1,0
817,-20,1,0
818,-20,1,0
819,-20,1,0
820,-20,1,0
821,-20,1,0
822,-2,2,0
823,-20,1,0
824,-20,1,0
825,-20,1,0
826,199,4,0
827,369,4,0
828,-20,1,0
829,366,4,0
830,-20,1,0
831,-1,2,0
832,-20,1,0
833,-20,1,0
834,163,2,0
835,-20,1,0
836,-20,1,0
837,-20,1,0
838,11,3,0
839,231,4,0
840,51,3,0
841,-20,1,0
842,-20,1,0
843,-11,2,0
844,347,4,0
845,196,3,0
846,-20,1,0
847,-20,1,0
848,8,2,0
849,-20,1,0
850,-20,1,0
851,-20,1,0
852,-20,1,0
853,-20,1,0
854,-20,1,0
855,-20,1,0
856,-20,1,0
857,-20,1,0
858,17,2,0
859,-20,1,0
860,33,2,0
861,-20,1,0
862,-20,1,0
863,-20,1,0
864,-20,1,0
865,-20,1,0
866,-20,1,0
867,-20,1,0
868,53,3,0
869,159,2,0
870,-20,1,0
871,-20,1,0
872,-20,1,0
873,26,2,0
874,3,2,0
875,29,3,0
876,-20,1,0
877,574,9,0
878,-20,1,0
879,-20,1,0
880,139,2,0
881,-20,1,0
882,-20,1,0
883,-20,1,0
884,3,2,0
885,193,5,0
886,-20,1,0
887,-20,1,0
888,-20,1,0
889,183,4,0
890,-20,1,0
891,16,2,0
892,147,3,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,-20,1,0
897,220,4,0
898,125,3,0
899,-8,2,0
900,383,7,0
901,159,2,0
902,-20,1,0
903,17,2,0
904,-20,1,0
905,-20,1,0
906,-20,1,0
907,182,3,0
908,-20,1,0
909,50,3,0
910,-20,1,0
911,117,2,0
912,110,4,0
913,11,2,0
914,292,3,0
915,-20,1,0
916,-20,1,0
917,-5,2,0
918,-20,1,0
919,-20,1,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,99,4,0
925,22,2,0
926,-20,1,0
927,303,3,0
928,-20,1,0
929,-20,1,0
930,-20,1,0
931,-20,1,0
932,-20,1,0
933,-20,1,0
934,-20,1,0
935,-20,1,0
936,-20,1,0
937,-20,1,0
938,-20,1,0
939,-20,1,0
940,-20,1,0
941,143,3,0
942,-20,1,0
943,-20,1,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,-20,1,0
948,-20,1,0
949,146,2,0
950,-20,1,0
951,-20,1,0
952,-20,1,0
953,56,3,0
954,-20,1,0
955,22,2,0
956,-11,2,0
957,-20,1,0
958,45,4,0
959,3,2,0
960,-20,1,0
961,204,4,0
962,-20,1,0
963,-20,1,0
964,-20,1,0
965,-20,1,0
966,85,4,0
967,5,2,0
968,-20,1,0
969,-20,1,0
970,-20,1,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,-20,1,0
976,-20,1,0
977,-2,2,0
978,141,2,0
979,-20,1,0
980,132,2,0
981,-20,1,0
982,-8,2,0
983,33,3,0
984,586,6,0
985,-20,1,0
986,-20,1,0
987,25,2,0
988,-20,1,0
989,78,3,0
990,-20,1,0
991,-20,1,0
992,99,3,0
993,55,4,0
994,-20,1,0
995,127,2,0
996,-20,1,0
997,-20,1,0
998,-20,1,0
999,-20,1,0
1000,-20,1,0
1001,32,2,0
1002,-20,1,0
1003,-3,2,0
1004,-20,1,0
1005,-20,1,0
1006,2,2,0
1007,43,3,0
1008,16,3,0
1009,5,2,0
1010,-20,1,0
1011,191,4,0
1012,-20,1,0
1013,-20,1,0
1014,-20,1,0
1015,4,2,0
1016,-20,1,0
1017,250,3,0
1018,-20,1,0
1019,-20,1,0
1020,205,3,0
1021,-20,1,0
1022,15,2,0
1023,-2,2,0
1024,166,2,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,24,2,0
1029,-20,1,0
1030,-20,1,0
1031,-20,1,0
1032,-20,1,0
1033,182,3,0
1034,25,2,0
1035,248,4,0
1036,-20,1,0
1037,-20,1,0
1038,-20,1,0
1039,8,2,0
1040,-3,2,0
1041,-20,1,0
1042,-20,1,0
1043,215,5,0
1044,-20,1,0
1045,138,2,0
1046,482,4,0
1047,227,5,0
1048,-20,1,0
1049,378,8,0
1050,210,4,0
1051,-20,1,0
