
episode,reward,timesteps,successful
888,-20,1,0
889,-20,1,0
890,-20,1,0
891,-20,1,0
892,8,2,0
893,-13,2,0
894,-20,1,0
895,113,2,0
896,698,5,0
897,-20,1,0
898,-20,1,0
899,-20,1,0
900,170,3,0
901,-20,1,0
902,-20,1,0
903,-20,1,0
904,164,7,0
905,-9,2,0
906,47,4,0
907,-20,1,0
908,314,5,0
909,-20,1,0
910,-20,1,0
911,-20,1,0
912,-20,1,0
913,-20,1,0
914,154,4,0
915,-20,1,0
916,-20,1,0
917,-15,2,0
918,342,5,0
919,615,5,0
920,297,3,0
921,391,6,0
922,500,5,0
923,-20,1,0
924,-20,1,0
925,16,2,0
926,-20,1,0
927,44,3,0
928,-20,1,0
929,-20,1,0
930,-20,1,0
931,146,3,0
932,330,6,0
933,-20,1,0
934,114,2,0
935,-20,1,0
936,17,2,0
937,27,2,0
938,-20,1,0
939,-20,1,0
940,2,2,0
941,-20,1,0
942,276,5,0
943,27,3,0
944,-2,2,0
945,-20,1,0
946,272,3,0
947,122,2,0
948,-21,2,0
949,268,4,0
950,144,2,0
951,-20,1,0
952,167,4,0
953,-20,1,0
954,-20,1,0
955,110,2,0
956,-20,1,0
957,18,2,0
958,136,2,0
959,365,6,0
960,-20,1,0
961,563,5,0
962,155,2,0
963,122,3,0
964,-20,1,0
965,-20,1,0
966,137,2,0
967,161,3,0
968,-20,1,0
969,4,2,0
970,28,3,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,154,3,0
975,-20,1,0
976,-20,1,0
977,322,4,0
978,-20,1,0
979,-20,1,0
980,-20,1,0
981,11,2,0
982,-6,2,0
983,-20,1,0
984,155,3,0
985,-1,2,0
986,-20,1,0
987,4,2,0
988,133,3,0
989,-20,1,0
990,-20,1,0
991,20,3,0
992,122,2,0
993,156,3,0
994,-20,1,0
995,-14,2,0
996,-20,1,0
997,-20,1,0
998,927,10,0
999,-20,1,0
1000,-20,1,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,4,2,0
1005,4,2,0
1006,171,4,0
1007,133,2,0
1008,-20,1,0
1009,-20,1,0
1010,193,4,0
1011,5,2,0
1012,201,5,0
1013,-15,2,0
1014,-20,1,0
1015,-20,1,0
1016,-20,1,0
1017,45,3,0
1018,-20,1,0
1019,193,3,0
1020,-20,1,0
1021,1,2,0
1022,-20,1,0
1023,-20,1,0
1024,-20,1,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,-20,1,0
1029,141,2,0
1030,492,5,0
1031,-20,1,0
1032,-20,1,0
1033,-20,1,0
1034,124,2,0
1035,538,6,0
1036,148,4,0
1037,-20,1,0
1038,129,2,0
1039,-20,1,0
1040,7,3,0
1041,-20,1,0
1042,329,4,0
1043,-20,1,0
1044,481,5,0
1045,-20,1,0
1046,-20,1,0
1047,335,4,0
1048,-20,1,0
1049,-20,1,0
1050,293,4,0
1051,144,2,0
1052,351,6,0
1053,529,5,0
1054,-20,1,0
1055,-20,1,0
1056,19,2,0
1057,-20,1,0
1058,11,2,0
1059,140,2,0
1060,113,2,0
1061,-20,1,0
1062,155,3,0
1063,187,3,0
1064,-20,1,0
1065,-20,1,0
1066,-20,1,0
1067,121,2,0
1068,-20,1,0
1069,-20,1,0
1070,-20,1,0
1071,-20,1,0
1072,105,3,0
1073,-20,1,0
1074,-20,1,0
1075,-20,1,0
1076,-20,1,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,-20,1,0
1081,146,3,0
1082,157,4,0
1083,-20,1,0
1084,-20,1,0
1085,-20,1,0
1086,137,2,0
1087,-3,2,0
1088,-20,1,0
1089,-20,1,0
1090,-4,2,0
1091,23,2,0
1092,-20,1,0
1093,-20,1,0
1094,-20,1,0
1095,317,4,0
1096,-20,1,0
1097,-20,1,0
1098,-20,1,0
1099,-20,1,0
1100,148,2,0
1101,-20,1,0
1102,461,4,0
1103,153,3,0
1104,-20,1,0
1105,159,3,0
1106,16,2,0
1107,19,2,0
1108,-20,1,0
1109,-20,1,0
1110,328,6,0
1111,-20,1,0
1112,-20,1,0
1113,-20,1,0
1114,230,6,0
1115,299,3,0
1116,26,2,0
1117,-20,1,0
1118,-20,1,0
1119,146,2,0
1120,134,2,0
1121,89,5,0
1122,-20,1,0
1123,-20,1,0
1124,-20,1,0
1125,20,2,0
1126,-20,1,0
1127,277,3,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,-20,1,0
1132,204,6,0
1133,-20,1,0
1134,-20,1,0
1135,46,3,0
1136,14,2,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,43,3,0
1142,-20,1,0
1143,-20,1,0
1144,169,3,0
1145,1255,10,0
1146,-20,1,0
1147,148,2,0
1148,-20,1,0
1149,-20,1,0
1150,-20,1,0
1151,33,3,0
1152,-20,1,0
1153,57,3,0
1154,586,6,0
1155,33,2,0
1156,-20,1,0
1157,-20,1,0
1158,154,4,0
1159,631,6,0
1160,506,7,0
1161,242,5,0
1162,-20,1,0
1163,114,2,0
1164,-20,1,0
1165,12,2,0
1166,-20,1,0
1167,-11,2,0
1168,-20,1,0
1169,-4,2,0
1170,-20,1,0
1171,-20,1,0
1172,510,5,0
1173,-20,1,0
1174,-20,1,0
1175,-20,1,0
1176,129,2,0
1177,-20,1,0
1178,175,5,0
1179,21,2,0
1180,-20,1,0
1181,-20,1,0
1182,117,2,0
1183,0,2,0
1184,9,2,0
1185,115,2,0
1186,-20,1,0
1187,6,2,0
1188,150,4,0
1189,86,4,0
1190,119,2,0
1191,14,2,0
1192,-20,1,0
1193,16,2,0
1194,299,3,0
1195,996,10,0
1196,-20,1,0
1197,-20,1,0
1198,-20,1,0
1199,162,3,0
1200,12,2,0
1201,-20,1,0
1202,-20,1,0
1203,157,3,0
1204,-20,1,0
1205,1020,9,0
1206,-20,1,0
1207,-2,3,0
1208,-20,1,0
1209,-20,1,0
1210,-20,1,0
1211,501,7,0
1212,-20,1,0
1213,288,4,0
1214,282,3,0
1215,-20,1,0
1216,-20,1,0
1217,-20,1,0
1218,-20,1,0
1219,503,6,0
1220,867,10,1
1221,-20,1,0
1222,150,2,0
1223,129,2,0
1224,-20,1,0
1225,35,3,0
1226,26,2,0
1227,0,2,0
1228,0,2,0
1229,-20,1,0
1230,1322,10,1
1231,-20,1,0
1232,135,2,0
1233,273,3,0
1234,15,3,0
1235,331,5,0
1236,412,4,0
1237,1,2,0
1238,-20,1,0
1239,317,3,0
1240,-20,1,0
1241,-20,1,0
1242,39,4,0
1243,-20,1,0
1244,-19,2,0
1245,-20,1,0
1246,-20,1,0
1247,167,3,0
1248,-20,1,0
1249,159,3,0
1250,3,2,0
1251,-20,1,0
1252,142,2,0
1253,-20,1,0
1254,-20,1,0
1255,120,2,0
1256,148,2,0
1257,172,2,0
1258,384,5,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,-20,1,0
1263,-20,1,0
1264,-20,1,0
1265,-20,1,0
1266,23,3,0
1267,-20,1,0
1268,126,2,0
1269,363,4,0
